RaceYear,RaceName,Driver,Stint,Compound,stint_laps_sampled,early_stint_median_loss,late_stint_median_loss,pace_fade_seconds
2019,German Grand Prix,VET,4,INTERMEDIATE,7,1.774000000000001,0.0309999999999917,-1.7430000000000092
2019,German Grand Prix,VET,6,SOFT,13,1.7980000000000018,0.028999999999996362,-1.7690000000000055
2019,Hungarian Grand Prix,ALB,1,MEDIUM,26,2.6330000000000098,0.561000000000007,-2.0720000000000027
2019,Hungarian Grand Prix,ALB,2,HARD,40,1.703000000000003,0.5739999999999981,-1.1290000000000049
2019,Hungarian Grand Prix,BOT,2,HARD,39,0.008000000000009777,1.4010000000000105,1.3930000000000007
2019,Hungarian Grand Prix,BOT,3,MEDIUM,22,1.6310000000000002,1.7329999999999899,0.10199999999998965
2019,Hungarian Grand Prix,GAS,1,MEDIUM,26,2.0659999999999883,0.6329999999999956,-1.4329999999999927
2019,Hungarian Grand Prix,GAS,2,HARD,40,0.9740000000000038,0.22499999999999432,-0.7490000000000094
2019,Hungarian Grand Prix,GIO,1,MEDIUM,13,1.1550000000000011,1.2759999999999962,0.12099999999999511
2019,Hungarian Grand Prix,GIO,2,HARD,52,0.20600000000000307,0.9890000000000043,0.7830000000000013
2019,Hungarian Grand Prix,GRO,1,SOFT,17,0.8389999999999986,0.26900000000000546,-0.5699999999999932
2019,Hungarian Grand Prix,GRO,2,HARD,28,0.48799999999999955,0.32200000000000273,-0.16599999999999682
2019,Hungarian Grand Prix,HAM,1,MEDIUM,29,0.6529999999999916,1.168999999999997,0.5160000000000053
2019,Hungarian Grand Prix,HAM,2,HARD,15,0.32200000000000273,0.8460000000000036,0.5240000000000009
2019,Hungarian Grand Prix,HAM,3,MEDIUM,21,0.8759999999999906,2.9469999999999885,2.070999999999998
2019,Hungarian Grand Prix,HUL,1,MEDIUM,34,1.9680000000000035,0.47400000000000375,-1.4939999999999998
2019,Hungarian Grand Prix,HUL,2,SOFT,32,0.6869999999999976,0.73599999999999,0.04899999999999238
2019,Hungarian Grand Prix,KUB,1,MEDIUM,16,1.5630000000000024,0.2540000000000049,-1.3089999999999975
2019,Hungarian Grand Prix,KUB,2,HARD,48,0.7039999999999935,0.769999999999996,0.0660000000000025
2019,Hungarian Grand Prix,KVY,1,MEDIUM,19,2.1909999999999883,0.5239999999999867,-1.6670000000000016
2019,Hungarian Grand Prix,KVY,2,HARD,46,0.6589999999999918,2.5889999999999986,1.9300000000000068
2019,Hungarian Grand Prix,LEC,1,MEDIUM,25,0.6499999999999915,1.304000000000002,0.6540000000000106
2019,Hungarian Grand Prix,LEC,2,HARD,42,1.355000000000004,2.3160000000000025,0.9609999999999985
2019,Hungarian Grand Prix,MAG,1,MEDIUM,36,3.0019999999999953,0.4000000000000057,-2.6019999999999897
2019,Hungarian Grand Prix,MAG,2,SOFT,30,1.538000000000011,0.16500000000000625,-1.3730000000000047
2019,Hungarian Grand Prix,NOR,1,SOFT,26,2.0120000000000005,0.51400000000001,-1.4979999999999905
2019,Hungarian Grand Prix,NOR,2,HARD,40,2.2749999999999915,0.07099999999999795,-2.2039999999999935
2019,Hungarian Grand Prix,PER,1,MEDIUM,16,0.9719999999999942,0.22499999999999432,-0.7469999999999999
2019,Hungarian Grand Prix,PER,2,HARD,50,1.0400000000000063,0.7210000000000036,-0.3190000000000026
2019,Hungarian Grand Prix,RAI,1,SOFT,27,1.8960000000000008,0.4510000000000076,-1.4449999999999932
2019,Hungarian Grand Prix,RAI,2,MEDIUM,39,1.5080000000000098,0.257000000000005,-1.2510000000000048
2019,Hungarian Grand Prix,RIC,1,HARD,44,3.421999999999997,0.2849999999999966,-3.1370000000000005
2019,Hungarian Grand Prix,RIC,2,SOFT,22,0.12399999999999523,0.8310000000000031,0.7070000000000078
2019,Hungarian Grand Prix,RUS,1,MEDIUM,14,0.9679999999999893,1.5679999999999978,0.6000000000000085
2019,Hungarian Grand Prix,RUS,2,HARD,51,1.0589999999999975,0.07600000000000762,-0.9829999999999899
2019,Hungarian Grand Prix,SAI,1,SOFT,27,1.855000000000004,0.30800000000000693,-1.546999999999997
2019,Hungarian Grand Prix,SAI,2,HARD,39,1.4420000000000073,0.3130000000000024,-1.1290000000000049
2019,Hungarian Grand Prix,STR,1,MEDIUM,14,1.2860000000000014,0.8780000000000001,-0.40800000000000125
2019,Hungarian Grand Prix,STR,2,HARD,32,0.28300000000000125,0.2009999999999934,-0.08200000000000784
2019,Hungarian Grand Prix,STR,3,SOFT,17,0.9630000000000081,1.9180000000000064,0.9549999999999983
2019,Hungarian Grand Prix,VER,1,MEDIUM,23,0.46299999999999386,1.056999999999988,0.5939999999999941
2019,Hungarian Grand Prix,VER,2,HARD,40,2.161999999999992,1.608000000000004,-0.5539999999999878
2019,Hungarian Grand Prix,VET,1,MEDIUM,37,0.2459999999999951,1.3930000000000007,1.1470000000000056
2019,Hungarian Grand Prix,VET,2,SOFT,30,0.5169999999999959,0.9260000000000019,0.409000000000006
2019,Italian Grand Prix,ALB,1,SOFT,24,1.6310000000000002,0.8889999999999958,-0.7420000000000044
2019,Italian Grand Prix,ALB,2,MEDIUM,23,1.3499999999999943,0.28999999999999204,-1.0600000000000023
2019,Italian Grand Prix,BOT,1,SOFT,25,0.5160000000000053,0.472999999999999,-0.043000000000006366
2019,Italian Grand Prix,BOT,2,MEDIUM,23,0.6780000000000115,0.9250000000000114,0.2469999999999999
2019,Italian Grand Prix,GAS,1,MEDIUM,26,1.6180000000000092,0.23800000000001376,-1.3799999999999955
2019,Italian Grand Prix,GAS,2,SOFT,21,1.3259999999999934,0.14000000000000057,-1.1859999999999928
2019,Italian Grand Prix,GIO,1,SOFT,19,1.3810000000000002,0.44299999999999784,-0.9380000000000024
2019,Italian Grand Prix,GIO,2,MEDIUM,27,1.0409999999999968,0.3160000000000025,-0.7249999999999943
2019,Italian Grand Prix,GRO,2,MEDIUM,19,0.14100000000000534,0.9010000000000105,0.7600000000000051
2019,Italian Grand Prix,GRO,3,SOFT,22,0.45000000000000284,0.8460000000000036,0.3960000000000008
2019,Italian Grand Prix,HAM,1,SOFT,17,0.4380000000000024,0.17500000000001137,-0.262999999999991
2019,Italian Grand Prix,HAM,2,MEDIUM,26,1.3629999999999995,0.7409999999999997,-0.6219999999999999
2019,Italian Grand Prix,HUL,1,SOFT,26,0.49200000000000443,0.2189999999999941,-0.27300000000001035
2019,Italian Grand Prix,HUL,2,MEDIUM,22,1.543999999999997,0.018000000000000682,-1.5259999999999962
2019,Italian Grand Prix,KUB,1,MEDIUM,26,1.516999999999996,0.41100000000000136,-1.1059999999999945
2019,Italian Grand Prix,KUB,2,SOFT,13,0.18700000000001182,0.06900000000000261,-0.11800000000000921
2019,Italian Grand Prix,KUB,3,MEDIUM,6,0.27199999999999136,0.027999999999991587,-0.24399999999999977
2019,Italian Grand Prix,KVY,1,MEDIUM,26,1.4899999999999949,0.26599999999999113,-1.2240000000000038
2019,Italian Grand Prix,LEC,1,SOFT,18,0.27199999999999136,0.2530000000000001,-0.018999999999991246
2019,Italian Grand Prix,LEC,2,HARD,30,1.4899999999999949,0.4170000000000016,-1.0729999999999933
2019,Italian Grand Prix,MAG,1,SOFT,18,0.7010000000000076,0.09700000000000841,-0.6039999999999992
2019,Italian Grand Prix,MAG,2,MEDIUM,9,0.291000000000011,0.1570000000000107,-0.13400000000000034
2019,Italian Grand Prix,MAG,3,SOFT,7,0.05299999999999727,0.9680000000000035,0.9150000000000063
2019,Italian Grand Prix,NOR,1,MEDIUM,19,2.531000000000006,0.76400000000001,-1.766999999999996
2019,Italian Grand Prix,NOR,2,HARD,25,1.0349999999999966,0.2780000000000058,-0.7569999999999908
2019,Italian Grand Prix,PER,1,MEDIUM,26,2.5200000000000102,0.20400000000000773,-2.3160000000000025
2019,Italian Grand Prix,PER,2,SOFT,22,0.36299999999999955,0.33500000000000796,-0.027999999999991587
2019,Italian Grand Prix,RAI,1,MEDIUM,17,2.4069999999999965,0.3050000000000068,-2.1019999999999897
2019,Italian Grand Prix,RAI,3,SOFT,22,0.8020000000000067,0.6869999999999976,-0.1150000000000091
2019,Italian Grand Prix,RIC,1,SOFT,27,0.7810000000000059,0.43600000000000705,-0.34499999999999886
2019,Italian Grand Prix,RIC,2,MEDIUM,22,1.6450000000000102,0.09600000000000364,-1.5490000000000066
2019,Italian Grand Prix,RUS,1,MEDIUM,21,2.209000000000003,0.5,-1.7090000000000032
2019,Italian Grand Prix,RUS,2,HARD,26,0.46999999999999886,0.5510000000000019,0.08100000000000307
2019,Italian Grand Prix,SAI,1,SOFT,25,1.2980000000000018,0.409000000000006,-0.8889999999999958
2019,Italian Grand Prix,STR,1,SOFT,13,0.1980000000000075,0.8190000000000026,0.6209999999999951
2019,Italian Grand Prix,STR,3,MEDIUM,27,0.7219999999999942,0.44899999999999807,-0.27299999999999613
2019,Italian Grand Prix,VER,2,SOFT,24,0.046999999999997044,1.6460000000000008,1.5990000000000038
2019,Italian Grand Prix,VER,3,MEDIUM,23,1.7530000000000001,0.9779999999999944,-0.7750000000000057
2019,Italian Grand Prix,VET,3,HARD,25,0.7449999999999903,0.6389999999999958,-0.10599999999999454
2019,Italian Grand Prix,VET,4,MEDIUM,10,0.6549999999999869,0.11299999999999955,-0.5419999999999874
2019,Japanese Grand Prix,ALB,1,SOFT,13,1.156000000000006,1.0940000000000083,-0.06199999999999761
2019,Japanese Grand Prix,ALB,2,MEDIUM,17,0.47799999999999443,0.3930000000000007,-0.08499999999999375
2019,Japanese Grand Prix,ALB,3,SOFT,18,0.6239999999999952,0.9819999999999993,0.3580000000000041
2019,Japanese Grand Prix,BOT,1,SOFT,15,0.30100000000000193,0.3510000000000133,0.05000000000001137
2019,Japanese Grand Prix,BOT,2,MEDIUM,17,0.5519999999999925,1.0480000000000018,0.4960000000000093
2019,Japanese Grand Prix,BOT,3,SOFT,16,0.7940000000000111,1.3240000000000123,0.5300000000000011
2019,Japanese Grand Prix,GAS,1,SOFT,16,0.7680000000000007,0.8940000000000055,0.12600000000000477
2019,Japanese Grand Prix,GAS,2,MEDIUM,33,0.8569999999999993,2.8359999999999985,1.9789999999999992
2019,Japanese Grand Prix,GIO,1,MEDIUM,16,0.5040000000000049,0.5590000000000117,0.05500000000000682
2019,Japanese Grand Prix,GIO,2,HARD,29,0.5319999999999965,1.0289999999999964,0.4969999999999999
2019,Japanese Grand Prix,GRO,1,SOFT,14,0.6159999999999997,0.44899999999999807,-0.1670000000000016
2019,Japanese Grand Prix,GRO,2,HARD,35,0.5589999999999975,2.2990000000000066,1.740000000000009
2019,Japanese Grand Prix,HAM,1,SOFT,19,0.42600000000000193,0.7590000000000003,0.3329999999999984
2019,Japanese Grand Prix,HAM,2,MEDIUM,19,0.36099999999999,0.32799999999998875,-0.03300000000000125
2019,Japanese Grand Prix,HAM,3,SOFT,10,0.5549999999999926,1.7000000000000028,1.1450000000000102
2019,Japanese Grand Prix,HUL,1,SOFT,17,0.8130000000000024,0.5319999999999965,-0.2810000000000059
2019,Japanese Grand Prix,HUL,2,MEDIUM,32,0.8780000000000001,2.870999999999995,1.992999999999995
2019,Japanese Grand Prix,KUB,1,MEDIUM,20,0.17199999999999704,0.9039999999999964,0.7319999999999993
2019,Japanese Grand Prix,KUB,2,HARD,9,0.6770000000000067,1.4879999999999995,0.8109999999999928
2019,Japanese Grand Prix,KUB,3,MEDIUM,17,0.7800000000000011,2.4210000000000065,1.6410000000000053
2019,Japanese Grand Prix,KVY,1,SOFT,25,1.8619999999999948,2.527000000000001,0.6650000000000063
2019,Japanese Grand Prix,KVY,2,MEDIUM,24,1.8939999999999912,0.7659999999999911,-1.1280000000000001
2019,Japanese Grand Prix,LEC,2,MEDIUM,20,0.5349999999999966,1.2549999999999955,0.7199999999999989
2019,Japanese Grand Prix,LEC,3,SOFT,19,1.1880000000000024,1.0730000000000075,-0.11499999999999488
2019,Japanese Grand Prix,MAG,1,MEDIUM,15,0.32399999999999807,0.7090000000000032,0.3850000000000051
2019,Japanese Grand Prix,MAG,2,HARD,28,0.4749999999999943,0.8999999999999915,0.42499999999999716
2019,Japanese Grand Prix,NOR,2,MEDIUM,19,0.9069999999999965,2.5999999999999943,1.6929999999999978
2019,Japanese Grand Prix,NOR,3,HARD,26,1.090999999999994,1.093999999999994,0.0030000000000001137
2019,Japanese Grand Prix,PER,1,SOFT,17,0.972999999999999,0.6619999999999919,-0.31100000000000705
2019,Japanese Grand Prix,PER,2,MEDIUM,20,0.6919999999999931,0.7279999999999944,0.036000000000001364
2019,Japanese Grand Prix,PER,3,SOFT,9,0.7150000000000034,2.740000000000009,2.0250000000000057
2019,Japanese Grand Prix,RAI,1,MEDIUM,13,0.7959999999999923,0.8079999999999927,0.012000000000000455
2019,Japanese Grand Prix,RAI,2,HARD,19,0.4299999999999926,1.2849999999999966,0.855000000000004
2019,Japanese Grand Prix,RAI,3,SOFT,15,0.35300000000000864,0.534000000000006,0.18099999999999739
2019,Japanese Grand Prix,RIC,1,MEDIUM,27,2.058000000000007,1.8640000000000043,-0.19400000000000261
2019,Japanese Grand Prix,RIC,2,SOFT,22,0.6430000000000007,0.6200000000000045,-0.022999999999996135
2019,Japanese Grand Prix,RUS,1,MEDIUM,23,1.0900000000000034,2.1159999999999997,1.0259999999999962
2019,Japanese Grand Prix,RUS,2,HARD,25,0.14499999999999602,2.424999999999997,2.280000000000001
2019,Japanese Grand Prix,SAI,1,SOFT,24,0.47800000000000864,1.0960000000000036,0.617999999999995
2019,Japanese Grand Prix,SAI,2,MEDIUM,26,1.0829999999999984,0.3919999999999959,-0.6910000000000025
2019,Japanese Grand Prix,STR,1,SOFT,16,0.6569999999999965,0.7809999999999917,0.12399999999999523
2019,Japanese Grand Prix,STR,2,MEDIUM,33,1.5330000000000013,2.3970000000000056,0.8640000000000043
2019,Japanese Grand Prix,VER,1,SOFT,12,0.8260000000000076,0.12199999999999989,-0.7040000000000077
2019,Japanese Grand Prix,VET,1,SOFT,14,0.10899999999999466,1.0529999999999973,0.9440000000000026
2019,Japanese Grand Prix,VET,2,SOFT,13,0.12100000000000932,0.6940000000000026,0.5729999999999933
2019,Japanese Grand Prix,VET,3,MEDIUM,21,0.28300000000000125,0.5010000000000048,0.21800000000000352
2019,Mexican Grand Prix,ALB,1,MEDIUM,10,0.45300000000000296,0.03900000000000148,-0.4140000000000015
2019,Mexican Grand Prix,ALB,2,MEDIUM,28,0.7719999999999914,0.14300000000000068,-0.6289999999999907
2019,Mexican Grand Prix,ALB,3,HARD,26,0.4230000000000018,1.399000000000001,0.9759999999999991
2019,Mexican Grand Prix,BOT,1,MEDIUM,32,1.5260000000000105,0.5580000000000069,-0.9680000000000035
2019,Mexican Grand Prix,BOT,2,HARD,34,0.9369999999999976,0.2120000000000033,-0.7249999999999943
2019,Mexican Grand Prix,GAS,2,HARD,38,2.3059999999999974,0.1529999999999916,-2.153000000000006
2019,Mexican Grand Prix,GAS,3,MEDIUM,20,0.6749999999999972,0.41100000000000136,-0.2639999999999958
2019,Mexican Grand Prix,GIO,1,MEDIUM,17,1.4179999999999922,0.45699999999999363,-0.9609999999999985
2019,Mexican Grand Prix,GIO,2,HARD,48,0.757000000000005,0.6620000000000061,-0.09499999999999886
2019,Mexican Grand Prix,GRO,1,MEDIUM,33,1.347999999999999,0.8269999999999982,-0.5210000000000008
2019,Mexican Grand Prix,GRO,2,HARD,31,0.10599999999999454,0.32500000000000284,0.2190000000000083
2019,Mexican Grand Prix,HAM,1,MEDIUM,19,0.9810000000000088,0.4510000000000076,-0.5300000000000011
2019,Mexican Grand Prix,HAM,2,HARD,47,1.5139999999999958,0.48799999999999955,-1.0259999999999962
2019,Mexican Grand Prix,HUL,1,MEDIUM,14,0.8900000000000006,0.23199999999999932,-0.6580000000000013
2019,Mexican Grand Prix,HUL,2,HARD,51,1.7950000000000017,0.45300000000000296,-1.3419999999999987
2019,Mexican Grand Prix,KUB,1,MEDIUM,17,0.9429999999999978,1.3269999999999982,0.38400000000000034
2019,Mexican Grand Prix,KUB,2,HARD,37,2.253,0.5210000000000008,-1.7319999999999993
2019,Mexican Grand Prix,KUB,3,MEDIUM,8,0.34499999999999886,1.4000000000000057,1.0550000000000068
2019,Mexican Grand Prix,KVY,1,SOFT,6,0.23699999999999477,0.14499999999999602,-0.09199999999999875
2019,Mexican Grand Prix,KVY,2,HARD,32,1.0619999999999976,0.5900000000000034,-0.4719999999999942
2019,Mexican Grand Prix,KVY,3,MEDIUM,25,0.08499999999999375,1.0750000000000028,0.9900000000000091
2019,Mexican Grand Prix,LEC,1,MEDIUM,11,0.7220000000000084,0.19400000000000261,-0.5280000000000058
2019,Mexican Grand Prix,LEC,2,MEDIUM,26,0.1389999999999958,0.7810000000000059,0.6420000000000101
2019,Mexican Grand Prix,LEC,3,HARD,27,0.6069999999999993,0.5160000000000053,-0.09099999999999397
2019,Mexican Grand Prix,MAG,1,MEDIUM,24,0.34600000000000364,0.1389999999999958,-0.20700000000000784
2019,Mexican Grand Prix,MAG,2,HARD,40,0.3499999999999943,2.5189999999999912,2.168999999999997
2019,Mexican Grand Prix,NOR,1,SOFT,8,0.23999999999999488,0.2750000000000057,0.0350000000000108
2019,Mexican Grand Prix,NOR,2,HARD,34,1.0049999999999955,0.07800000000000296,-0.9269999999999925
2019,Mexican Grand Prix,PER,1,MEDIUM,16,1.3299999999999983,0.17100000000000648,-1.1589999999999918
2019,Mexican Grand Prix,PER,2,HARD,50,1.2729999999999961,0.0040000000000048885,-1.2689999999999912
2019,Mexican Grand Prix,RAI,1,MEDIUM,11,0.936000000000007,0.22299999999999898,-0.7130000000000081
2019,Mexican Grand Prix,RAI,2,HARD,35,2.3730000000000047,0.6450000000000102,-1.7279999999999944
2019,Mexican Grand Prix,RIC,1,HARD,46,2.372,0.30800000000000693,-2.063999999999993
2019,Mexican Grand Prix,RIC,2,MEDIUM,20,0.1700000000000017,0.5040000000000049,0.3340000000000032
2019,Mexican Grand Prix,RUS,1,MEDIUM,18,0.6099999999999994,0.2890000000000015,-0.32099999999999795
2019,Mexican Grand Prix,RUS,2,HARD,46,2.3859999999999957,0.25900000000000034,-2.1269999999999953
2019,Mexican Grand Prix,SAI,1,SOFT,11,0.3269999999999982,0.10200000000000387,-0.22499999999999432
2019,Mexican Grand Prix,SAI,2,HARD,18,0.28700000000000614,1.5060000000000002,1.218999999999994
2019,Mexican Grand Prix,SAI,3,MEDIUM,34,1.3179999999999978,0.26599999999999113,-1.0520000000000067
2019,Mexican Grand Prix,STR,1,MEDIUM,33,1.578000000000003,0.10999999999999943,-1.4680000000000035
2019,Mexican Grand Prix,STR,2,HARD,32,0.585000000000008,0.2610000000000099,-0.32399999999999807
2019,Mexican Grand Prix,VER,2,HARD,65,0.7109999999999985,1.0759999999999934,0.3649999999999949
2019,Mexican Grand Prix,VET,1,MEDIUM,33,0.9320000000000022,1.3670000000000044,0.4350000000000023
2019,Mexican Grand Prix,VET,2,HARD,32,1.156000000000006,0.5160000000000053,-0.6400000000000006
2019,Monaco Grand Prix,ALB,1,SOFT,33,2.6899999999999977,1.1789999999999878,-1.51100000000001
2019,Monaco Grand Prix,ALB,2,MEDIUM,37,0.29999999999999716,2.548000000000002,2.2480000000000047
2019,Monaco Grand Prix,BOT,1,SOFT,9,0.6539999999999964,0.16100000000000136,-0.492999999999995
2019,Monaco Grand Prix,BOT,3,HARD,64,4.445000000000007,2.6370000000000005,-1.808000000000007
2019,Monaco Grand Prix,GAS,1,SOFT,20,1.7849999999999966,0.5899999999999892,-1.1950000000000074
2019,Monaco Grand Prix,GAS,2,MEDIUM,33,1.0030000000000001,0.9110000000000014,-0.09199999999999875
2019,Monaco Grand Prix,GAS,3,SOFT,15,2.8260000000000076,2.6400000000000006,-0.18600000000000705
2019,Monaco Grand Prix,GIO,1,SOFT,36,2.9920000000000044,2.7830000000000013,-0.20900000000000318
2019,Monaco Grand Prix,GIO,2,MEDIUM,31,0.6529999999999916,3.2759999999999962,2.6230000000000047
2019,Monaco Grand Prix,GRO,1,SOFT,43,2.7040000000000077,0.8329999999999984,-1.8710000000000093
2019,Monaco Grand Prix,GRO,2,MEDIUM,27,0.7360000000000042,0.9770000000000039,0.24099999999999966
2019,Monaco Grand Prix,HAM,1,SOFT,9,0.5529999999999973,0.13100000000000023,-0.42199999999999704
2019,Monaco Grand Prix,HAM,2,MEDIUM,64,2.5390000000000015,0.45299999999998875,-2.0860000000000127
2019,Monaco Grand Prix,HUL,1,MEDIUM,7,0.5360000000000014,1.0220000000000056,0.4860000000000042
2019,Monaco Grand Prix,HUL,2,HARD,63,1.7909999999999968,2.9960000000000093,1.2050000000000125
2019,Monaco Grand Prix,KUB,1,MEDIUM,13,1.365000000000009,1.4860000000000042,0.12099999999999511
2019,Monaco Grand Prix,KUB,2,HARD,55,1.0159999999999911,1.5,0.48400000000000887
2019,Monaco Grand Prix,KVY,1,SOFT,25,3.406000000000006,1.26100000000001,-2.144999999999996
2019,Monaco Grand Prix,KVY,2,MEDIUM,45,0.6670000000000016,1.5699999999999932,0.9029999999999916
2019,Monaco Grand Prix,LEC,1,MEDIUM,7,0.28700000000000614,1.0670000000000073,0.7800000000000011
2019,Monaco Grand Prix,MAG,1,SOFT,8,0.3579999999999899,1.0529999999999973,0.6950000000000074
2019,Monaco Grand Prix,MAG,2,MEDIUM,63,4.067999999999998,1.7620000000000005,-2.3059999999999974
2019,Monaco Grand Prix,NOR,1,MEDIUM,40,1.5289999999999964,0.277000000000001,-1.2519999999999953
2019,Monaco Grand Prix,NOR,2,SOFT,30,0.5559999999999974,0.804000000000002,0.24800000000000466
2019,Monaco Grand Prix,PER,1,MEDIUM,8,1.0559999999999974,0.6890000000000072,-0.3669999999999902
2019,Monaco Grand Prix,PER,2,HARD,63,1.2049999999999983,2.2339999999999947,1.0289999999999964
2019,Monaco Grand Prix,RAI,1,SOFT,39,1.6570000000000107,3.4540000000000077,1.796999999999997
2019,Monaco Grand Prix,RAI,2,MEDIUM,30,0.695999999999998,1.4569999999999936,0.7609999999999957
2019,Monaco Grand Prix,RIC,1,SOFT,8,0.36599999999999966,0.9099999999999966,0.5439999999999969
2019,Monaco Grand Prix,RIC,2,MEDIUM,64,5.1129999999999995,0.2819999999999965,-4.831000000000003
